time,time_ms,latitude,longitude,elevation,airspeed,pressure_diff,temp,satellites
22:37:30,309224,34.00107574,-118.49232483,478.70,44.24,1198.94,37.81,7
22:37:30,309462,34.00107574,-118.49232483,477.50,42.48,1105.31,37.81,7
22:37:30,309667,34.00107574,-118.49232483,477.50,40.18,989.05,37.34,7
22:37:30,309871,34.00107574,-118.49232483,477.50,44.49,1212.09,37.34,7
22:37:30,310071,34.00107574,-118.49232483,477.50,45.17,1249.97,37.34,7
22:37:31,310288,34.00148392,-118.49255371,477.50,44.13,1192.63,37.34,7
22:37:31,310527,34.00148392,-118.49255371,477.30,41.86,1073.22,37.34,7
22:37:31,310728,34.00148392,-118.49255371,477.30,40.93,1025.88,37.34,7
22:37:31,310931,34.00148392,-118.49255371,477.30,41.61,1060.59,37.81,7
22:37:31,311136,34.00148392,-118.49255371,477.30,43.94,1182.64,37.34,7
22:37:32,311378,34.00189590,-118.49276733,477.60,41.49,1054.28,37.34,7
22:37:32,311610,34.00189590,-118.49276733,477.60,39.05,933.82,37.34,7
22:37:32,311810,34.00189590,-118.49276733,477.60,42.60,1111.62,37.34,7
22:37:32,312012,34.00189590,-118.49276733,477.60,40.06,982.74,37.34,7
22:37:33,312214,34.00231171,-118.49298859,477.60,40.40,999.57,37.34,7
22:37:33,312518,34.00231171,-118.49298859,475.60,42.42,1102.15,37.34,7
22:37:33,312720,34.00231171,-118.49298859,475.60,40.55,1006.94,37.81,7
22:37:33,312922,34.00231171,-118.49298859,475.60,42.35,1098.47,37.34,7
22:37:33,313130,34.00231171,-118.49298859,475.60,42.93,1128.98,37.34,7
22:37:34,313372,34.00272751,-118.49319458,473.30,43.26,1146.34,37.34,7
22:37:34,313605,34.00272751,-118.49319458,473.30,41.35,1047.44,37.34,7
22:37:34,313806,34.00272751,-118.49319458,473.30,35.45,769.70,37.81,7
22:37:34,314007,34.00272751,-118.49319458,473.30,42.46,1104.26,37.81,7
22:37:35,314214,34.00314713,-118.49338531,473.30,41.68,1064.28,37.34,7
22:37:35,314453,34.00314713,-118.49338531,471.40,45.27,1255.23,37.81,7
22:37:35,314660,34.00314713,-118.49338531,471.40,44.30,1202.10,37.81,7
22:37:35,314864,34.00314713,-118.49338531,471.40,43.57,1162.65,37.34,7
22:37:35,315064,34.00314713,-118.49338531,471.40,42.83,1123.72,37.81,7
22:37:36,315277,34.00357056,-118.49357605,471.40,45.36,1260.49,37.34,7
22:37:36,315522,34.00357056,-118.49357605,471.30,44.59,1217.88,37.34,7
22:37:36,315734,34.00357056,-118.49357605,471.30,46.12,1303.10,37.34,7
22:37:36,315936,34.00357056,-118.49357605,471.30,40.31,995.37,37.34,7
22:37:36,316143,34.00357056,-118.49357605,471.30,41.54,1056.91,37.34,7
22:37:37,316386,34.00398636,-118.49374390,471.90,43.82,1176.32,37.34,7
22:37:37,316619,34.00398636,-118.49374390,471.90,39.54,957.49,37.34,7
22:37:37,316822,34.00398636,-118.49374390,471.90,41.44,1051.65,37.34,7
22:37:37,317024,34.00398636,-118.49374390,471.90,39.97,978.53,37.34,7
22:37:38,317225,34.00440598,-118.49391174,471.90,39.92,975.90,37.34,7
22:37:38,317459,34.00440598,-118.49391174,472.60,39.71,965.91,37.34,7
22:37:38,317674,34.00440598,-118.49391174,472.60,40.67,1013.25,37.34,7
22:37:38,317874,34.00440598,-118.49391174,472.60,40.10,984.85,37.34,7
22:37:38,318077,34.00440598,-118.49391174,472.60,39.77,968.54,37.34,7
22:37:39,318296,34.00482559,-118.49406433,472.60,43.88,1179.48,37.34,7
22:37:39,318532,34.00482559,-118.49406433,473.60,43.11,1138.45,37.81,7
22:37:39,318732,34.00482559,-118.49406433,473.60,40.74,1016.41,37.34,7
22:37:39,318932,34.00482559,-118.49406433,473.60,41.72,1065.85,37.34,7
22:37:39,319137,34.00482559,-118.49406433,473.60,42.08,1084.79,37.34,7
22:37:40,319391,34.00525284,-118.49417114,474.30,40.70,1014.83,37.81,7
22:37:40,319627,34.00525284,-118.49417114,474.30,39.77,968.54,37.34,7
22:37:40,319828,34.00525284,-118.49417114,474.30,40.39,999.05,37.34,7
22:37:40,320030,34.00525284,-118.49417114,474.30,41.75,1067.43,37.34,7
22:37:41,320236,34.00568771,-118.49425507,474.30,36.83,830.72,37.34,7
22:37:41,320473,34.00568771,-118.49425507,474.90,39.32,946.97,37.34,7
22:37:41,320673,34.00568771,-118.49425507,474.90,39.58,959.60,37.34,7
22:37:41,320877,34.00568771,-118.49425507,474.90,39.54,957.49,36.88,7
22:37:41,321079,34.00568771,-118.49425507,474.90,38.36,901.21,37.34,7
22:37:42,321302,34.00611877,-118.49431610,474.90,37.71,871.22,37.34,7
22:37:42,321533,34.00611877,-118.49431610,475.40,39.95,977.48,37.34,7
22:37:42,321735,34.00611877,-118.49431610,475.40,41.18,1038.50,37.34,7
22:37:42,321937,34.00611877,-118.49431610,475.40,41.52,1055.86,37.34,7
22:37:42,322142,34.00611877,-118.49431610,475.40,37.78,874.38,36.88,7
22:37:43,322385,34.00653458,-118.49433136,476.20,40.99,1029.03,37.34,7
22:37:43,322617,34.00653458,-118.49433136,476.20,38.43,904.36,37.34,7
22:37:43,322822,34.00653458,-118.49433136,476.20,40.48,1003.78,37.34,7
22:37:43,323022,34.00653458,-118.49433136,476.20,37.92,880.69,37.34,7
22:37:44,323231,34.00694275,-118.49428558,476.20,39.61,961.17,37.34,7
22:37:44,323475,34.00694275,-118.49428558,477.70,39.79,969.59,37.34,7
22:37:44,323678,34.00694275,-118.49428558,477.70,39.49,955.39,37.34,7
22:37:44,323878,34.00694275,-118.49428558,477.70,36.98,837.56,36.88,7
22:37:44,324081,34.00694275,-118.49428558,477.70,39.61,961.17,37.34,7
22:37:45,324300,34.00736618,-118.49423218,477.70,40.57,1007.99,36.88,7
22:37:45,324536,34.00736618,-118.49423218,479.50,35.32,763.91,37.34,7
22:37:45,324736,34.00736618,-118.49423218,479.50,41.07,1033.24,37.34,7
22:37:45,324940,34.00736618,-118.49423218,479.50,36.12,799.15,36.88,7
22:37:45,325140,34.00736618,-118.49423218,479.50,37.30,852.28,36.41,7
22:37:46,325384,34.00778198,-118.49418640,479.20,36.46,814.41,37.34,7
22:37:46,325614,34.00778198,-118.49418640,479.20,38.43,904.36,37.34,7
22:37:46,325815,34.00778198,-118.49418640,479.20,38.98,930.66,36.88,7
22:37:46,326020,34.00778198,-118.49418640,479.20,42.73,1118.46,37.34,7
22:37:47,326230,34.00820160,-118.49411774,479.20,41.80,1070.06,36.88,7
22:37:47,326487,34.00820160,-118.49411774,478.10,39.34,948.02,36.88,7
22:37:47,326688,34.00820160,-118.49411774,478.10,40.06,982.74,37.34,7
22:37:47,326888,34.00820160,-118.49411774,478.10,37.66,868.59,37.34,7
22:37:47,327088,34.00820160,-118.49411774,478.10,39.83,971.69,36.41,7
22:37:48,327318,34.00860977,-118.49401093,476.40,31.06,590.84,36.88,7
22:37:48,327548,34.00860977,-118.49401093,476.40,36.09,797.58,37.34,7
22:37:48,327753,34.00860977,-118.49401093,476.40,43.34,1150.55,37.34,7
22:37:48,327953,34.00860977,-118.49401093,476.40,34.84,743.39,36.41,7
22:37:48,328159,34.00860977,-118.49401093,476.40,29.92,548.23,37.34,7
22:37:49,328398,34.00902176,-118.49385834,474.10,39.88,974.32,36.41,7
22:37:49,328631,34.00902176,-118.49385834,474.10,37.56,863.86,36.88,7
22:37:49,328831,34.00902176,-118.49385834,474.10,39.75,968.01,37.34,7
22:37:49,329033,34.00902176,-118.49385834,474.10,37.26,850.18,36.41,7
22:37:50,329237,34.00942612,-118.49369812,474.10,40.92,1025.35,36.41,7
22:37:50,329469,34.00942612,-118.49369812,472.20,38.66,915.41,37.34,7
22:37:50,329680,34.00942612,-118.49369812,472.20,34.00,708.15,36.41,7
22:37:50,329882,34.00942612,-118.49369812,472.20,41.36,1047.97,36.88,7
22:37:50,330087,34.00942612,-118.49369812,472.20,37.90,879.64,36.41,7
22:37:51,330316,34.00982285,-118.49351501,470.70,38.29,898.05,36.88,7
22:37:51,330546,34.00982285,-118.49351501,470.70,38.43,904.36,36.41,7
22:37:51,330750,34.00982285,-118.49351501,470.70,40.88,1023.77,36.41,7
22:37:51,330950,34.00982285,-118.49351501,470.70,37.00,838.61,36.41,7
22:37:51,331151,34.00982285,-118.49351501,470.70,37.84,877.01,36.41,7
22:37:52,331393,34.01021957,-118.49332428,469.80,39.05,933.82,36.41,7
22:37:52,331625,34.01021957,-118.49332428,469.80,38.75,919.62,36.41,7
22:37:52,331827,34.01021957,-118.49332428,469.80,36.89,833.35,36.41,7
22:37:52,332032,34.01021957,-118.49332428,469.80,37.98,883.32,36.88,7
22:37:53,332240,34.01061249,-118.49312592,469.80,34.27,719.20,36.41,7
22:37:53,332472,34.01061249,-118.49312592,469.70,34.83,742.87,36.41,7
22:37:53,332682,34.01061249,-118.49312592,469.70,40.28,993.79,36.41,7
22:37:53,332882,34.01061249,-118.49312592,469.70,40.79,1019.04,36.41,7
22:37:53,333082,34.01061249,-118.49312592,469.70,37.82,875.96,36.41,7
22:37:54,333304,34.01100540,-118.49290466,469.70,41.40,1049.55,36.88,7
22:37:54,333550,34.01100540,-118.49290466,468.20,37.52,862.28,36.41,7
22:37:54,333752,34.01100540,-118.49290466,468.20,39.73,966.96,36.41,7
22:37:54,333957,34.01100540,-118.49290466,468.20,39.20,941.18,36.41,7
22:37:54,334159,34.01100540,-118.49290466,468.20,41.61,1060.59,36.41,7
22:37:55,334410,34.01139832,-118.49268341,468.50,38.34,900.15,36.88,7
22:37:55,334638,34.01139832,-118.49268341,468.50,36.09,797.58,36.41,7
22:37:55,334842,34.01139832,-118.49268341,468.50,38.02,885.42,36.41,7
22:37:55,335044,34.01139832,-118.49268341,468.50,39.46,953.81,36.41,7
22:37:56,335249,34.01177979,-118.49243927,468.50,37.46,859.65,36.41,7
22:37:56,335485,34.01177979,-118.49243927,469.00,38.79,921.72,36.41,7
22:37:56,335686,34.01177979,-118.49243927,469.00,40.57,1007.99,37.34,7
22:37:56,335889,34.01177979,-118.49243927,469.00,36.42,812.31,36.41,7
22:37:56,336090,34.01177979,-118.49243927,469.00,39.20,941.18,36.41,7
22:37:57,336322,34.01215363,-118.49217987,468.50,38.61,913.30,36.41,7
22:37:57,336553,34.01215363,-118.49217987,468.50,41.04,1031.66,36.88,7
22:37:57,336757,34.01215363,-118.49217987,468.50,40.01,980.64,36.41,7
22:37:57,336960,34.01215363,-118.49217987,468.50,38.63,913.83,36.41,7
22:37:57,337165,34.01215363,-118.49217987,468.50,36.18,801.78,36.41,7
22:37:58,337462,34.01252747,-118.49188995,467.90,40.30,994.84,36.41,7
22:37:58,337675,34.01252747,-118.49188995,467.90,36.55,818.09,36.88,7
22:37:58,337876,34.01252747,-118.49188995,467.90,38.36,901.21,36.88,7
22:37:58,338078,34.01252747,-118.49188995,467.90,37.85,877.53,36.41,7
22:37:59,338297,34.01286316,-118.49152374,467.90,38.23,895.42,36.88,7
22:37:59,338531,34.01286316,-118.49152374,466.30,39.41,951.18,36.88,7
22:37:59,338732,34.01286316,-118.49152374,466.30,34.59,732.87,36.41,7
22:37:59,338933,34.01286316,-118.49152374,466.30,37.36,854.91,36.88,7
22:37:59,339141,34.01286316,-118.49152374,466.30,35.01,750.76,36.88,7
22:38:00,339381,34.01319885,-118.49118042,465.30,36.87,832.82,36.41,7
22:38:00,339616,34.01319885,-118.49118042,465.30,40.74,1016.41,36.41,7
22:38:00,339820,34.01319885,-118.49118042,465.30,41.33,1046.39,36.41,7
22:38:00,340023,34.01319885,-118.49118042,465.30,37.90,879.64,36.41,7
22:38:01,340227,34.01353455,-118.49083710,465.30,39.37,949.60,36.41,7
22:38:01,340479,34.01353455,-118.49083710,464.80,40.70,1014.83,36.41,7
22:38:01,340685,34.01353455,-118.49083710,464.80,42.97,1131.08,36.41,7
22:38:01,340886,34.01353455,-118.49083710,464.80,39.61,961.17,36.41,7
22:38:01,341088,34.01353455,-118.49083710,464.80,39.97,978.53,36.41,7
22:38:02,341317,34.01387024,-118.49048615,464.00,38.02,885.42,36.41,7
22:38:02,341546,34.01387024,-118.49048615,464.00,33.61,691.84,36.41,7
22:38:02,341750,34.01387024,-118.49048615,464.00,37.45,859.12,37.34,7
22:38:02,341950,34.01387024,-118.49048615,464.00,35.01,750.76,36.41,7
22:38:02,342152,34.01387024,-118.49048615,464.00,36.92,834.92,36.41,7
22:38:03,342396,34.01419067,-118.49011230,463.00,44.67,1222.09,36.41,7
22:38:03,342627,34.01419067,-118.49011230,463.00,39.92,975.90,36.41,7
22:38:03,342830,34.01419067,-118.49011230,463.00,42.48,1105.31,36.41,7
22:38:03,343033,34.01419067,-118.49011230,463.00,37.39,856.49,36.41,7
22:38:04,343241,34.01449203,-118.48971558,463.00,38.13,890.68,36.41,7
22:38:04,343473,34.01449203,-118.48971558,462.00,40.57,1007.99,36.41,7
22:38:04,343677,34.01449203,-118.48971558,462.00,41.60,1060.07,36.41,7
22:38:04,343889,34.01449203,-118.48971558,462.00,41.55,1057.44,36.41,7
22:38:04,344091,34.01449203,-118.48971558,462.00,44.33,1203.68,36.41,7
22:38:05,344319,34.01475525,-118.48928070,459.60,40.01,980.64,36.41,7
22:38:05,344551,34.01475525,-118.48928070,459.60,38.66,915.41,36.41,7
22:38:05,344753,34.01475525,-118.48928070,459.60,40.51,1005.36,36.41,7
22:38:05,344955,34.01475525,-118.48928070,459.60,38.29,898.05,36.41,7
22:38:05,345165,34.01475525,-118.48928070,459.60,40.74,1016.41,36.41,7
22:38:06,345418,34.01502991,-118.48883820,457.10,40.09,984.32,36.41,7
22:38:06,345649,34.01502991,-118.48883820,457.10,40.92,1025.35,36.41,7
22:38:06,345851,34.01502991,-118.48883820,457.10,39.29,945.39,35.94,7
22:38:06,346052,34.01502991,-118.48883820,457.10,41.41,1050.07,35.94,7
22:38:07,346252,34.01530838,-118.48841095,457.10,38.32,899.63,36.41,7
22:38:07,346486,34.01530838,-118.48841095,456.50,38.11,889.63,36.41,7
22:38:07,346688,34.01530838,-118.48841095,456.50,39.73,966.96,35.94,7
22:38:07,346892,34.01530838,-118.48841095,456.50,39.53,956.97,36.41,7
22:38:07,347093,34.01530838,-118.48841095,456.50,39.09,935.92,36.41,7
22:38:08,347330,34.01557922,-118.48798370,455.50,43.12,1138.97,36.41,7
22:38:08,347575,34.01557922,-118.48798370,455.50,40.16,988.00,36.41,7
22:38:08,347775,34.01557922,-118.48798370,455.50,43.09,1137.40,36.41,7
22:38:08,347976,34.01557922,-118.48798370,455.50,38.07,887.53,35.94,7
22:38:08,348181,34.01557922,-118.48798370,455.50,38.94,928.56,36.41,7
22:38:09,348434,34.01583862,-118.48753357,454.00,40.09,984.32,36.41,7
22:38:09,348651,34.01583862,-118.48753357,454.00,42.66,1114.78,35.94,7
22:38:09,348851,34.01583862,-118.48753357,454.00,36.19,802.31,35.94,7
22:38:09,349055,34.01583862,-118.48753357,454.00,40.93,1025.88,35.94,7
22:38:10,349257,34.01609802,-118.48709869,454.00,41.18,1038.50,35.94,7
22:38:10,349490,34.01609802,-118.48709869,453.20,42.34,1097.94,35.94,7
22:38:10,349692,34.01609802,-118.48709869,453.20,39.13,938.03,35.94,7
22:38:10,349893,34.01609802,-118.48709869,453.20,41.55,1057.44,35.94,7
22:38:10,350096,34.01609802,-118.48709869,453.20,39.59,960.12,35.94,7
22:38:11,350340,34.01635361,-118.48664856,452.50,41.06,1032.71,36.41,7
22:38:11,350573,34.01635361,-118.48664856,452.50,44.23,1198.42,35.94,7
22:38:11,350777,34.01635361,-118.48664856,452.50,37.18,846.50,35.94,7
22:38:11,350979,34.01635361,-118.48664856,452.50,39.28,944.87,35.94,7
22:38:11,351181,34.01635361,-118.48664856,452.50,39.20,941.18,35.94,7
22:38:12,351421,34.01661301,-118.48620605,451.90,36.29,806.52,35.94,7
22:38:12,351650,34.01661301,-118.48620605,451.90,39.37,949.60,35.47,7
22:38:12,351853,34.01661301,-118.48620605,451.90,38.75,919.62,35.94,7
22:38:12,352058,34.01661301,-118.48620605,451.90,39.85,972.75,35.94,7
22:38:13,352265,34.01686478,-118.48575592,451.90,39.09,935.92,35.94,7
22:38:13,352496,34.01686478,-118.48575592,451.20,38.07,887.53,35.94,7
22:38:13,352697,34.01686478,-118.48575592,451.20,39.54,957.49,35.94,7
22:38:13,352898,34.01686478,-118.48575592,451.20,41.44,1051.65,35.94,7
22:38:13,353102,34.01686478,-118.48575592,451.20,37.95,882.27,35.94,7
22:38:14,353340,34.01711273,-118.48531342,450.50,43.23,1144.76,35.94,7
22:38:14,353572,34.01711273,-118.48531342,450.50,42.31,1096.36,35.94,7
22:38:14,353776,34.01711273,-118.48531342,450.50,41.61,1060.59,35.94,7
22:38:14,353976,34.01711273,-118.48531342,450.50,42.23,1092.16,35.94,7
22:38:14,354176,34.01711273,-118.48531342,450.50,38.74,919.09,35.94,7
22:38:15,354428,34.01734924,-118.48484802,449.80,39.05,933.82,35.94,7
22:38:15,354655,34.01734924,-118.48484802,449.80,36.59,820.20,35.94,7
22:38:15,354856,34.01734924,-118.48484802,449.80,42.05,1083.21,35.94,7
22:38:15,355059,34.01734924,-118.48484802,449.80,38.86,924.88,35.94,7
22:38:16,355263,34.01755905,-118.48439026,449.80,34.32,721.30,35.94,7
22:38:16,355499,34.01755905,-118.48439026,449.30,41.41,1050.07,35.94,7
22:38:16,355700,34.01755905,-118.48439026,449.30,39.86,973.27,35.94,7
22:38:16,355902,34.01755905,-118.48439026,449.30,39.46,953.81,35.94,7
22:38:16,356110,34.01755905,-118.48439026,449.30,34.95,748.13,35.94,7
22:38:17,356368,34.01778030,-118.48393250,448.80,39.10,936.45,35.94,7
22:38:17,356600,34.01778030,-118.48393250,448.80,41.47,1053.23,35.47,7
22:38:17,356803,34.01778030,-118.48393250,448.80,34.29,720.25,35.94,7
22:38:17,357005,34.01778030,-118.48393250,448.80,37.95,882.27,35.47,7
22:38:18,357212,34.01800537,-118.48348236,448.80,33.88,702.89,35.94,7
22:38:18,357449,34.01800537,-118.48348236,448.80,36.13,799.68,35.94,7
22:38:18,357659,34.01800537,-118.48348236,448.80,37.59,865.44,35.94,7
22:38:18,357859,34.01800537,-118.48348236,448.80,38.14,891.21,35.94,7
22:38:18,358063,34.01800537,-118.48348236,448.80,33.39,682.90,35.94,7
22:38:19,358276,34.01822281,-118.48303223,448.80,41.10,1034.82,35.94,7
22:38:19,358506,34.01822281,-118.48303223,448.00,37.85,877.53,35.47,7
22:38:19,358706,34.01822281,-118.48303223,448.00,37.46,859.65,35.94,7
22:38:19,358909,34.01822281,-118.48303223,448.00,36.85,831.77,35.47,7
22:38:19,359114,34.01822281,-118.48303223,448.00,36.65,822.83,35.94,7
22:38:20,359367,34.01842880,-118.48258209,447.10,38.50,908.04,35.94,7
22:38:20,359598,34.01842880,-118.48258209,447.10,35.11,754.97,35.94,7
22:38:20,359802,34.01842880,-118.48258209,447.10,37.75,872.80,35.94,7
22:38:20,360002,34.01842880,-118.48258209,447.10,39.47,954.33,35.94,7
22:38:21,360207,34.01863480,-118.48212433,447.10,37.22,848.60,35.94,7
22:38:21,360443,34.01863480,-118.48212433,446.20,35.16,757.07,35.94,7
22:38:21,360656,34.01863480,-118.48212433,446.20,37.34,853.86,35.94,7
22:38:21,360856,34.01863480,-118.48212433,446.20,37.82,875.96,35.47,7
22:38:21,361059,34.01863480,-118.48212433,446.20,43.82,1176.32,35.94,7
22:38:22,361264,34.01884460,-118.48167419,446.20,40.42,1000.63,35.47,7
22:38:22,361513,34.01884460,-118.48167419,445.70,37.90,879.64,35.94,7
22:38:22,361713,34.01884460,-118.48167419,445.70,38.23,895.42,35.47,7
22:38:22,361915,34.01884460,-118.48167419,445.70,38.49,907.52,35.47,7
22:38:22,362119,34.01884460,-118.48167419,445.70,36.71,825.46,35.94,7
22:38:23,362362,34.01905823,-118.48122406,445.20,35.50,771.80,35.94,7
22:38:23,362641,34.01905823,-118.48122406,445.20,40.60,1009.57,35.94,7
22:38:23,362844,34.01905823,-118.48122406,445.20,39.82,971.17,35.94,7
22:38:23,363044,34.01905823,-118.48122406,445.20,40.13,986.42,35.94,7
22:38:24,363251,34.01927185,-118.48077393,445.20,38.74,919.09,35.94,7
22:38:24,363482,34.01927185,-118.48077393,444.90,36.39,811.25,35.94,7
22:38:24,363683,34.01927185,-118.48077393,444.90,38.32,899.63,35.94,7
22:38:24,363888,34.01927185,-118.48077393,444.90,37.98,883.32,35.94,7
22:38:24,364091,34.01927185,-118.48077393,444.90,40.28,993.79,35.94,7
22:38:25,364323,34.01948547,-118.48033905,444.30,38.59,912.25,35.94,7
22:38:25,364553,34.01948547,-118.48033905,444.30,36.36,809.68,35.94,7
22:38:25,364755,34.01948547,-118.48033905,444.30,36.16,800.73,35.94,7
22:38:25,364958,34.01948547,-118.48033905,444.30,37.33,853.34,35.94,7
22:38:25,365158,34.01948547,-118.48033905,444.30,35.28,762.33,35.47,7
22:38:26,365398,34.01970291,-118.47990417,443.30,33.29,678.69,35.94,7
22:38:26,365628,34.01970291,-118.47990417,443.30,38.59,912.25,35.94,7
22:38:26,365828,34.01970291,-118.47990417,443.30,38.04,886.48,35.47,7
22:38:26,366029,34.01970291,-118.47990417,443.30,40.16,988.00,35.47,7
22:38:27,366234,34.01992798,-118.47946167,443.30,40.24,991.68,35.94,7
22:38:27,366469,34.01992798,-118.47946167,442.30,39.46,953.81,35.94,7
22:38:27,366679,34.01992798,-118.47946167,442.30,43.54,1161.07,35.94,7
22:38:27,366882,34.01992798,-118.47946167,442.30,38.89,926.46,35.94,7
22:38:27,367085,34.01992798,-118.47946167,442.30,39.31,946.44,35.94,7
22:38:28,367325,34.02014923,-118.47901917,441.20,41.69,1064.80,35.94,7
22:38:28,367552,34.02014923,-118.47901917,441.20,40.62,1010.62,35.94,7
22:38:28,367755,34.02014923,-118.47901917,441.20,38.63,913.83,35.47,7
22:38:28,367959,34.02014923,-118.47901917,441.20,39.44,952.76,35.94,7
22:38:28,368167,34.02014923,-118.47901917,441.20,36.03,794.95,35.94,7
22:38:29,368417,34.02038574,-118.47857666,440.20,37.82,875.96,35.47,7
22:38:29,368643,34.02038574,-118.47857666,440.20,41.27,1043.23,35.47,7
22:38:29,368845,34.02038574,-118.47857666,440.20,37.68,869.64,35.47,7
22:38:29,369046,34.02038574,-118.47857666,440.20,40.06,982.74,35.94,7
22:38:30,369254,34.02062225,-118.47813416,440.20,39.70,965.38,35.94,7
22:38:30,369487,34.02062225,-118.47813416,439.60,41.16,1037.45,35.94,6
22:38:30,369687,34.02062225,-118.47813416,439.60,41.55,1057.44,35.94,6
22:38:30,369887,34.02062225,-118.47813416,439.60,38.65,914.88,35.94,6
22:38:30,370095,34.02062225,-118.47813416,439.60,42.57,1110.04,35.47,6
22:38:31,370340,34.02086639,-118.47767639,438.70,38.49,907.52,35.47,6
22:38:31,370576,34.02086639,-118.47767639,438.70,40.27,993.26,35.47,6
22:38:31,370779,34.02086639,-118.47767639,438.70,39.10,936.45,35.94,6
22:38:31,370982,34.02086639,-118.47767639,438.70,41.19,1039.03,35.94,6
22:38:32,371189,34.02112579,-118.47721863,438.70,39.46,953.81,35.94,6
22:38:32,371427,34.02112579,-118.47721863,437.70,38.77,920.67,35.47,6
22:38:32,371645,34.02112579,-118.47721863,437.70,34.27,719.20,35.94,6
22:38:32,371855,34.02112579,-118.47721863,437.70,39.17,939.61,35.94,6
22:38:32,372056,34.02112579,-118.47721863,437.70,40.31,995.37,35.94,6
22:38:33,372261,34.02136612,-118.47676849,437.70,39.86,973.27,35.47,6
22:38:33,372495,34.02136612,-118.47676849,436.70,40.65,1012.20,35.94,6
22:38:33,372697,34.02136612,-118.47676849,436.70,42.59,1111.09,35.47,6
22:38:33,372899,34.02136612,-118.47676849,436.70,40.99,1029.03,35.47,6
22:38:33,373100,34.02136612,-118.47676849,436.70,39.94,976.95,35.94,6
22:38:34,373338,34.02161407,-118.47631836,435.90,37.29,851.76,35.94,6
22:38:34,373580,34.02161407,-118.47631836,435.90,39.37,949.60,35.47,6
22:38:34,373781,34.02161407,-118.47631836,435.90,42.26,1093.73,35.47,6
22:38:34,373981,34.02161407,-118.47631836,435.90,39.49,955.39,35.94,6
22:38:35,374194,34.02186203,-118.47587585,435.90,41.49,1054.28,35.47,6
22:38:35,374426,34.02186203,-118.47587585,435.10,39.44,952.76,35.47,6
22:38:35,374647,34.02186203,-118.47587585,435.10,39.22,942.24,35.47,6
22:38:35,374851,34.02186203,-118.47587585,435.10,40.93,1025.88,35.47,6
22:38:35,375055,34.02186203,-118.47587585,435.10,34.19,716.04,35.94,6
22:38:36,375267,34.02210617,-118.47543335,435.10,39.80,970.12,35.47,6
22:38:36,375514,34.02210617,-118.47543335,434.30,41.21,1040.08,35.47,7
22:38:36,375718,34.02210617,-118.47543335,434.30,40.93,1025.88,35.47,7
22:38:36,375921,34.02210617,-118.47543335,434.30,39.86,973.27,35.47,7
22:38:36,376123,34.02210617,-118.47543335,434.30,41.13,1036.40,35.47,7
22:38:37,376368,34.02235794,-118.47499847,433.00,40.43,1001.15,35.47,7
22:38:37,376611,34.02235794,-118.47499847,433.00,39.13,938.03,35.47,7
22:38:37,376813,34.02235794,-118.47499847,433.00,41.10,1034.82,35.47,7
22:38:37,377014,34.02235794,-118.47499847,433.00,40.39,999.05,35.47,7
22:38:38,377216,34.02260590,-118.47455597,433.00,38.54,909.62,35.47,7
22:38:38,377453,34.02260590,-118.47455597,432.00,38.20,893.84,35.47,7
22:38:38,377663,34.02260590,-118.47455597,432.00,39.98,979.06,35.94,7
22:38:38,377865,34.02260590,-118.47455597,432.00,33.94,705.52,35.47,7
22:38:38,378065,34.02260590,-118.47455597,432.00,39.67,963.80,35.47,7
22:38:39,378288,34.02284622,-118.47412109,432.00,42.14,1087.42,35.47,7
22:38:39,378520,34.02284622,-118.47412109,430.50,39.94,976.95,35.47,7
22:38:39,378724,34.02284622,-118.47412109,430.50,37.99,883.85,35.47,7
22:38:39,378924,34.02284622,-118.47412109,430.50,37.59,865.44,35.47,7
22:38:39,379132,34.02284622,-118.47412109,430.50,43.06,1135.82,35.47,7
22:38:40,379372,34.02308273,-118.47367859,429.10,39.05,933.82,35.47,7
22:38:40,379606,34.02308273,-118.47367859,429.10,42.80,1122.14,35.47,7
22:38:40,379810,34.02308273,-118.47367859,429.10,38.98,930.66,35.47,7
22:38:40,380010,34.02308273,-118.47367859,429.10,39.75,968.01,35.47,7
22:38:41,380217,34.02332306,-118.47323608,429.10,36.55,818.09,35.47,7
22:38:41,380451,34.02332306,-118.47323608,427.80,44.03,1187.37,35.47,7
22:38:41,380669,34.02332306,-118.47323608,427.80,40.37,998.00,35.47,7
22:38:41,380869,34.02332306,-118.47323608,427.80,39.31,946.44,35.47,7
22:38:41,381070,34.02332306,-118.47323608,427.80,37.75,872.80,35.47,7
22:38:42,381292,34.02355194,-118.47279358,427.80,40.22,990.63,35.94,7
22:38:42,381528,34.02355194,-118.47279358,425.90,39.94,976.95,35.47,7
22:38:42,381729,34.02355194,-118.47279358,425.90,40.73,1015.88,35.47,7
22:38:42,381933,34.02355194,-118.47279358,425.90,38.69,916.99,35.47,7
22:38:42,382134,34.02355194,-118.47279358,425.90,38.04,886.48,35.47,7
22:38:43,382391,34.02378464,-118.47234344,424.10,43.11,1138.45,35.47,7
22:38:43,382621,34.02378464,-118.47234344,424.10,40.12,985.90,35.47,7
22:38:43,382822,34.02378464,-118.47234344,424.10,40.92,1025.35,35.47,7
22:38:43,383025,34.02378464,-118.47234344,424.10,34.59,732.87,35.47,7
22:38:44,383234,34.02400970,-118.47188568,424.10,37.27,850.71,35.47,7
22:38:44,383482,34.02400970,-118.47188568,422.30,38.88,925.93,35.94,7
