timestamp,airspeed,elevation
1900-01-01 22:37:07.725,20.35,55.1
1900-01-01 22:37:07.928,13.31,55.1
1900-01-01 22:37:08.135,13.59,55.1
1900-01-01 22:37:09.378,11.91,54.8
1900-01-01 22:37:09.607,17.83,54.8
1900-01-01 22:37:09.808,20.54,54.8
1900-01-01 22:37:10.009,18.7,54.8
1900-01-01 22:37:11.215,15.37,54.8
1900-01-01 22:37:11.451,20.07,54.9
1900-01-01 22:37:11.667,24.56,54.9
1900-01-01 22:37:11.869,20.64,54.9
1900-01-01 22:37:12.070,20.54,54.9
1900-01-01 22:37:13.282,19.2,54.9
1900-01-01 22:37:13.515,25.97,55.5
1900-01-01 22:37:13.718,20.07,55.5
1900-01-01 22:37:13.919,19.82,55.5
1900-01-01 22:37:14.119,25.67,55.5
1900-01-01 22:37:15.373,25.23,55.6
1900-01-01 22:37:15.609,30.19,55.6
1900-01-01 22:37:15.809,30.37,55.6
1900-01-01 22:37:16.009,30.23,55.6
1900-01-01 22:37:17.209,28.61,55.6
1900-01-01 22:37:17.444,32.37,55.5
1900-01-01 22:37:17.657,30.0,55.5
1900-01-01 22:37:17.858,28.97,55.5
1900-01-01 22:37:18.062,37.39,55.5
1900-01-01 22:37:19.269,31.7,55.5
1900-01-01 22:37:19.502,31.73,55.0
1900-01-01 22:37:19.702,35.5,55.0
1900-01-01 22:37:19.902,35.39,55.0
1900-01-01 22:37:20.105,32.66,55.0
1900-01-01 22:37:21.344,34.9,54.4
1900-01-01 22:37:21.576,36.55,54.4
1900-01-01 22:37:21.777,27.48,54.4
1900-01-01 22:37:21.979,31.88,54.4
1900-01-01 22:37:23.192,28.54,54.4
1900-01-01 22:37:23.438,28.07,54.9
1900-01-01 22:37:23.654,35.99,54.9
1900-01-01 22:37:23.854,34.14,54.9
1900-01-01 22:37:24.057,29.34,54.9
1900-01-01 22:37:25.258,36.79,54.9
1900-01-01 22:37:25.505,38.43,55.1
1900-01-01 22:37:25.708,33.84,55.1
1900-01-01 22:37:25.911,38.43,55.1
1900-01-01 22:37:26.111,36.58,55.1
1900-01-01 22:37:27.351,31.92,56.4
1900-01-01 22:37:27.584,33.2,56.4
1900-01-01 22:37:27.784,29.19,56.4
1900-01-01 22:37:27.986,35.29,56.4
1900-01-01 22:37:29.197,35.08,56.4
1900-01-01 22:37:29.432,35.45,55.7
1900-01-01 22:37:29.655,32.17,55.7
1900-01-01 22:37:29.858,36.72,55.7
1900-01-01 22:37:30.058,38.49,55.7
1900-01-01 22:37:31.264,34.14,55.7
1900-01-01 22:37:31.494,33.65,55.4
1900-01-01 22:37:31.694,28.67,55.4
1900-01-01 22:37:31.896,35.28,55.4
1900-01-01 22:37:32.100,37.46,55.4
1900-01-01 22:37:33.337,35.92,55.2
1900-01-01 22:37:33.565,31.84,55.2
1900-01-01 22:37:33.765,38.79,55.2
1900-01-01 22:37:33.966,37.18,55.2
1900-01-01 22:37:34.171,34.99,55.2
1900-01-01 22:37:35.410,37.12,54.9
1900-01-01 22:37:35.645,35.49,54.9
1900-01-01 22:37:35.848,31.32,54.9
1900-01-01 22:37:36.051,40.27,54.9
1900-01-01 22:37:37.251,35.32,54.9
1900-01-01 22:37:37.487,40.98,55.1
1900-01-01 22:37:37.690,38.39,55.1
1900-01-01 22:37:37.894,36.05,55.1
1900-01-01 22:37:38.095,37.82,55.1
1900-01-01 22:37:39.354,37.56,55.4
1900-01-01 22:37:39.587,43.27,55.4
1900-01-01 22:37:39.787,38.49,55.4
1900-01-01 22:37:39.989,41.03,55.4
1900-01-01 22:37:41.189,35.56,55.4
1900-01-01 22:37:41.425,37.14,55.0
1900-01-01 22:37:41.646,42.31,55.0
1900-01-01 22:37:41.848,38.86,55.0
1900-01-01 22:37:42.048,36.71,55.0
1900-01-01 22:37:43.256,36.51,55.0
1900-01-01 22:37:43.486,38.23,54.8
1900-01-01 22:37:43.690,34.37,54.8
1900-01-01 22:37:43.891,37.84,54.8
1900-01-01 22:37:44.095,40.31,54.8
1900-01-01 22:37:45.325,37.0,54.7
1900-01-01 22:37:45.616,32.11,54.7
1900-01-01 22:37:45.819,38.14,54.7
1900-01-01 22:37:46.023,37.69,54.7
1900-01-01 22:37:47.225,38.13,54.7
1900-01-01 22:37:47.463,41.95,54.9
1900-01-01 22:37:47.668,39.46,54.9
1900-01-01 22:37:47.871,38.36,54.9
1900-01-01 22:37:48.073,30.35,54.9
1900-01-01 22:37:49.288,41.16,54.9
1900-01-01 22:37:49.534,40.31,55.0
1900-01-01 22:37:49.736,35.53,55.0
1900-01-01 22:37:49.937,34.91,55.0
1900-01-01 22:37:50.138,39.54,55.0
1900-01-01 22:37:51.380,42.88,55.5
1900-01-01 22:37:51.611,39.19,55.5
1900-01-01 22:37:51.813,41.04,55.5
1900-01-01 22:37:52.014,42.21,55.5
1900-01-01 22:37:53.215,43.63,55.5
1900-01-01 22:37:53.449,41.92,56.9
1900-01-01 22:37:53.663,40.89,56.9
1900-01-01 22:37:53.863,39.25,56.9
1900-01-01 22:37:54.067,38.27,56.9
1900-01-01 22:37:55.289,41.94,56.9
1900-01-01 22:37:55.522,38.56,58.8
1900-01-01 22:37:55.724,35.11,58.8
1900-01-01 22:37:55.924,38.32,58.8
1900-01-01 22:37:56.125,41.16,58.8
1900-01-01 22:37:57.367,36.39,60.3
1900-01-01 22:37:57.598,44.85,60.3
1900-01-01 22:37:57.798,43.37,60.3
1900-01-01 22:37:57.999,43.32,60.3
1900-01-01 22:37:59.207,40.13,60.3
1900-01-01 22:37:59.446,46.75,62.2
1900-01-01 22:37:59.663,43.2,62.2
1900-01-01 22:37:59.868,37.9,62.2
1900-01-01 22:38:00.068,39.35,62.2
1900-01-01 22:38:01.282,38.83,62.2
1900-01-01 22:38:01.526,34.84,64.3
1900-01-01 22:38:01.726,41.84,64.3
1900-01-01 22:38:01.929,40.8,64.3
1900-01-01 22:38:02.130,44.97,64.3
1900-01-01 22:38:03.385,42.04,66.9
1900-01-01 22:38:03.618,40.88,66.9
1900-01-01 22:38:03.821,45.36,66.9
1900-01-01 22:38:04.024,41.65,66.9
1900-01-01 22:38:05.225,42.1,66.9
1900-01-01 22:38:05.457,40.76,70.2
1900-01-01 22:38:05.667,43.16,70.2
1900-01-01 22:38:05.867,40.22,70.2
1900-01-01 22:38:06.069,44.23,70.2
1900-01-01 22:38:07.279,40.58,70.2
1900-01-01 22:38:07.516,36.35,73.5
1900-01-01 22:38:07.716,31.65,73.5
1900-01-01 22:38:07.918,41.69,73.5
1900-01-01 22:38:08.122,34.58,73.5
1900-01-01 22:38:09.362,38.85,76.6
1900-01-01 22:38:09.594,38.95,76.6
1900-01-01 22:38:09.799,41.47,76.6
1900-01-01 22:38:09.999,42.9,76.6
1900-01-01 22:38:11.217,48.73,76.6
1900-01-01 22:38:11.463,43.09,80.0
1900-01-01 22:38:11.669,44.49,80.0
1900-01-01 22:38:11.871,47.14,80.0
1900-01-01 22:38:12.074,44.66,80.0
1900-01-01 22:38:13.291,43.97,80.0
1900-01-01 22:38:13.536,42.24,84.8
1900-01-01 22:38:13.736,41.97,84.8
1900-01-01 22:38:13.938,42.05,84.8
1900-01-01 22:38:14.145,39.77,84.8
1900-01-01 22:38:15.383,39.61,90.5
1900-01-01 22:38:15.618,42.1,90.5
1900-01-01 22:38:15.819,44.7,90.5
1900-01-01 22:38:16.023,38.61,90.5
1900-01-01 22:38:17.231,45.97,90.5
1900-01-01 22:38:17.481,42.07,96.4
1900-01-01 22:38:17.683,44.36,96.4
1900-01-01 22:38:17.885,34.02,96.4
1900-01-01 22:38:18.087,40.85,96.4
1900-01-01 22:38:19.317,41.95,101.4
1900-01-01 22:38:19.547,46.7,101.4
1900-01-01 22:38:19.752,42.32,101.4
1900-01-01 22:38:19.957,43.52,101.4
1900-01-01 22:38:20.161,43.63,101.4
1900-01-01 22:38:21.404,40.25,106.5
1900-01-01 22:38:21.632,40.74,106.5
1900-01-01 22:38:21.834,40.62,106.5
1900-01-01 22:38:22.034,43.34,106.5
1900-01-01 22:38:23.241,36.71,106.5
1900-01-01 22:38:23.488,45.76,111.5
1900-01-01 22:38:23.690,47.2,111.5
1900-01-01 22:38:23.895,45.73,111.5
1900-01-01 22:38:24.096,42.94,111.5
1900-01-01 22:38:25.331,32.44,115.6
1900-01-01 22:38:25.561,42.94,115.6
1900-01-01 22:38:25.761,37.58,115.6
1900-01-01 22:38:25.963,37.05,115.6
1900-01-01 22:38:26.168,38.47,115.6
1900-01-01 22:38:27.406,42.38,119.3
1900-01-01 22:38:27.644,42.17,119.3
1900-01-01 22:38:27.844,42.94,119.3
1900-01-01 22:38:28.046,45.97,119.3
1900-01-01 22:38:29.249,42.49,119.3
1900-01-01 22:38:29.486,41.24,122.7
1900-01-01 22:38:29.690,41.63,122.7
1900-01-01 22:38:29.892,42.38,122.7
1900-01-01 22:38:30.095,41.92,122.7
1900-01-01 22:38:31.340,38.65,126.0
1900-01-01 22:38:31.572,32.73,126.0
1900-01-01 22:38:31.777,40.33,126.0
1900-01-01 22:38:31.978,41.61,126.0
1900-01-01 22:38:32.178,43.26,126.0
1900-01-01 22:38:33.420,34.79,129.6
1900-01-01 22:38:33.643,39.98,129.6
1900-01-01 22:38:33.845,38.37,129.6
1900-01-01 22:38:34.047,41.13,129.6
1900-01-01 22:38:35.248,41.65,129.6
1900-01-01 22:38:35.480,38.59,133.4
1900-01-01 22:38:35.714,33.09,133.4
1900-01-01 22:38:35.916,40.58,133.4
1900-01-01 22:38:36.120,39.75,133.4
1900-01-01 22:38:37.359,44.45,137.1
1900-01-01 22:38:37.594,46.0,137.1
1900-01-01 22:38:37.795,37.23,137.1
1900-01-01 22:38:37.997,34.83,137.1
1900-01-01 22:38:39.197,42.34,137.1
1900-01-01 22:38:39.432,41.35,139.5
1900-01-01 22:38:39.653,41.32,139.5
1900-01-01 22:38:39.853,40.89,139.5
1900-01-01 22:38:40.055,42.54,139.5
1900-01-01 22:38:41.256,41.63,139.5
1900-01-01 22:38:41.490,36.38,142.5
1900-01-01 22:38:41.693,41.54,142.5
1900-01-01 22:38:41.896,37.84,142.5
1900-01-01 22:38:42.096,43.21,142.5
1900-01-01 22:38:43.335,46.39,145.2
1900-01-01 22:38:43.562,38.37,145.2
1900-01-01 22:38:43.763,45.5,145.2
1900-01-01 22:38:43.963,33.05,145.2
1900-01-01 22:38:44.167,45.81,145.2
1900-01-01 22:38:45.430,46.45,148.6
1900-01-01 22:38:45.650,39.44,148.6
1900-01-01 22:38:45.852,41.27,148.6
1900-01-01 22:38:46.054,43.29,148.6
1900-01-01 22:38:47.257,45.07,148.6
1900-01-01 22:38:47.490,40.2,152.4
1900-01-01 22:38:47.691,41.01,152.4
1900-01-01 22:38:47.893,39.92,152.4
1900-01-01 22:38:48.094,46.79,152.4
1900-01-01 22:38:49.327,41.86,156.4
1900-01-01 22:38:49.559,44.08,156.4
1900-01-01 22:38:49.759,47.53,156.4
1900-01-01 22:38:49.963,43.91,156.4
1900-01-01 22:38:50.170,40.64,156.4
1900-01-01 22:38:51.424,42.17,159.9
1900-01-01 22:38:51.647,45.7,159.9
1900-01-01 22:38:51.850,40.27,159.9
1900-01-01 22:38:52.054,39.61,159.9
1900-01-01 22:38:53.257,41.44,159.9
1900-01-01 22:38:53.491,46.72,162.6
1900-01-01 22:38:53.691,42.51,162.6
1900-01-01 22:38:53.893,45.02,162.6
1900-01-01 22:38:54.096,40.64,162.6
1900-01-01 22:38:55.332,38.36,166.7
1900-01-01 22:38:55.559,38.32,166.7
1900-01-01 22:38:55.763,36.39,166.7
1900-01-01 22:38:55.963,50.11,166.7
1900-01-01 22:38:56.168,38.23,166.7
1900-01-01 22:38:57.407,32.49,170.2
1900-01-01 22:38:57.642,42.71,170.2
1900-01-01 22:38:57.844,41.95,170.2
1900-01-01 22:38:58.048,43.49,170.2
1900-01-01 22:38:59.257,38.85,170.2
1900-01-01 22:38:59.502,41.47,174.3
1900-01-01 22:38:59.704,40.06,174.3
1900-01-01 22:38:59.905,45.94,174.3
1900-01-01 22:39:00.107,40.48,174.3
1900-01-01 22:39:01.358,39.43,178.1
1900-01-01 22:39:01.591,42.48,178.1
1900-01-01 22:39:01.793,45.09,178.1
1900-01-01 22:39:01.993,43.58,178.1
1900-01-01 22:39:03.202,38.69,178.1
1900-01-01 22:39:03.438,44.18,182.0
1900-01-01 22:39:03.661,32.21,182.0
1900-01-01 22:39:03.862,29.06,182.0
1900-01-01 22:39:04.066,38.27,182.0
1900-01-01 22:39:05.279,36.45,182.0
1900-01-01 22:39:05.509,29.75,186.1
1900-01-01 22:39:05.709,28.9,186.1
1900-01-01 22:39:05.916,42.87,186.1
1900-01-01 22:39:06.120,38.95,186.1
1900-01-01 22:39:07.374,43.14,188.8
1900-01-01 22:39:07.605,39.35,188.8
1900-01-01 22:39:07.807,41.06,188.8
1900-01-01 22:39:08.009,39.19,188.8
1900-01-01 22:39:09.209,42.93,188.8
1900-01-01 22:39:09.445,43.66,191.6
1900-01-01 22:39:09.658,43.41,191.6
1900-01-01 22:39:09.861,45.59,191.6
1900-01-01 22:39:10.064,37.59,191.6
1900-01-01 22:39:11.270,41.21,191.6
1900-01-01 22:39:11.505,40.18,195.1
1900-01-01 22:39:11.705,38.5,195.1
1900-01-01 22:39:11.906,43.09,195.1
1900-01-01 22:39:12.106,41.22,195.1
1900-01-01 22:39:13.359,40.48,198.4
1900-01-01 22:39:13.604,39.62,198.4
1900-01-01 22:39:13.807,37.05,198.4
1900-01-01 22:39:14.008,38.21,198.4
1900-01-01 22:39:15.217,37.59,198.4
1900-01-01 22:39:15.453,32.27,200.9
1900-01-01 22:39:15.663,25.57,200.9
1900-01-01 22:39:15.866,37.85,200.9
1900-01-01 22:39:16.066,32.9,200.9
1900-01-01 22:39:17.292,40.98,200.9
1900-01-01 22:39:17.524,38.1,203.8
1900-01-01 22:39:17.729,40.22,203.8
1900-01-01 22:39:17.934,44.91,203.8
1900-01-01 22:39:18.135,44.35,203.8
1900-01-01 22:39:19.375,38.44,207.0
1900-01-01 22:39:19.623,34.19,207.0
1900-01-01 22:39:19.823,33.94,207.0
1900-01-01 22:39:20.026,30.71,207.0
1900-01-01 22:39:21.227,46.23,207.0
1900-01-01 22:39:21.463,42.8,209.6
1900-01-01 22:39:21.670,45.12,209.6
1900-01-01 22:39:21.872,46.59,209.6
1900-01-01 22:39:22.076,46.67,209.6
1900-01-01 22:39:23.291,44.26,209.6
1900-01-01 22:39:23.527,37.98,213.1
1900-01-01 22:39:23.728,41.43,213.1
1900-01-01 22:39:23.930,34.54,213.1
1900-01-01 22:39:24.137,31.35,213.1
1900-01-01 22:39:25.382,42.23,216.6
1900-01-01 22:39:25.653,45.4,216.6
1900-01-01 22:39:25.855,29.43,216.6
1900-01-01 22:39:26.055,33.83,216.6
1900-01-01 22:39:27.260,37.43,216.6
1900-01-01 22:39:27.504,41.41,220.3
1900-01-01 22:39:27.707,39.19,220.3
1900-01-01 22:39:27.907,41.65,220.3
1900-01-01 22:39:28.112,36.94,220.3
1900-01-01 22:39:29.364,34.59,224.0
1900-01-01 22:39:29.596,40.22,224.0
1900-01-01 22:39:29.801,27.04,224.0
1900-01-01 22:39:30.006,32.48,224.0
1900-01-01 22:39:31.206,36.45,224.0
1900-01-01 22:39:31.442,38.61,226.8
1900-01-01 22:39:31.657,38.46,226.8
1900-01-01 22:39:31.858,36.89,226.8
1900-01-01 22:39:32.061,39.51,226.8
1900-01-01 22:39:33.266,37.69,226.8
1900-01-01 22:39:33.502,37.36,228.5
1900-01-01 22:39:33.702,43.65,228.5
1900-01-01 22:39:33.905,37.87,228.5
1900-01-01 22:39:34.107,40.67,228.5
1900-01-01 22:39:35.361,40.13,228.9
1900-01-01 22:39:35.594,44.08,228.9
1900-01-01 22:39:35.796,38.56,228.9
1900-01-01 22:39:35.998,38.65,228.9
1900-01-01 22:39:37.199,34.62,228.9
1900-01-01 22:39:37.435,34.0,230.7
1900-01-01 22:39:37.653,38.26,230.7
1900-01-01 22:39:37.856,40.64,230.7
1900-01-01 22:39:38.056,40.22,230.7
1900-01-01 22:39:39.262,40.25,230.7
1900-01-01 22:39:39.493,40.4,231.9
1900-01-01 22:39:39.695,33.24,231.9
1900-01-01 22:39:39.900,38.17,231.9
1900-01-01 22:39:40.103,41.32,231.9
1900-01-01 22:39:41.340,38.43,233.4
1900-01-01 22:39:41.597,45.69,233.4
1900-01-01 22:39:41.797,41.52,233.4
1900-01-01 22:39:41.998,40.31,233.4
1900-01-01 22:39:43.198,39.68,233.4
1900-01-01 22:39:43.433,46.28,236.7
1900-01-01 22:39:43.654,41.18,236.7
1900-01-01 22:39:43.855,38.83,236.7
1900-01-01 22:39:44.059,36.58,236.7
1900-01-01 22:39:45.262,40.42,236.7
1900-01-01 22:39:45.511,41.16,238.5
1900-01-01 22:39:45.713,37.03,238.5
1900-01-01 22:39:45.916,39.35,238.5
1900-01-01 22:39:46.120,41.49,238.5
1900-01-01 22:39:47.365,40.74,240.4
1900-01-01 22:39:47.608,45.98,240.4
1900-01-01 22:39:47.810,42.94,240.4
1900-01-01 22:39:48.010,46.64,240.4
1900-01-01 22:39:49.210,36.52,240.4
1900-01-01 22:39:49.446,39.51,242.0
1900-01-01 22:39:49.660,38.43,242.0
1900-01-01 22:39:49.862,41.86,242.0
1900-01-01 22:39:50.064,39.88,242.0
1900-01-01 22:39:51.296,43.51,242.0
1900-01-01 22:39:51.542,45.3,244.5
1900-01-01 22:39:51.742,41.1,244.5
1900-01-01 22:39:51.944,47.01,244.5
1900-01-01 22:39:52.144,44.92,244.5
1900-01-01 22:39:53.389,37.98,248.4
1900-01-01 22:39:53.619,47.71,248.4
1900-01-01 22:39:53.824,39.98,248.4
1900-01-01 22:39:54.025,41.8,248.4
1900-01-01 22:39:55.229,43.46,248.4
1900-01-01 22:39:55.465,40.45,252.3
1900-01-01 22:39:55.676,40.3,252.3
1900-01-01 22:39:55.878,42.31,252.3
1900-01-01 22:39:56.080,44.8,252.3
1900-01-01 22:39:57.314,44.36,255.5
1900-01-01 22:39:57.541,45.05,255.5
1900-01-01 22:39:57.743,46.64,255.5
1900-01-01 22:39:57.947,44.86,255.5
1900-01-01 22:39:58.151,42.54,255.5
1900-01-01 22:39:59.402,40.7,258.9
1900-01-01 22:39:59.636,44.69,258.9
1900-01-01 22:39:59.840,38.77,258.9
1900-01-01 22:40:00.042,40.83,258.9
1900-01-01 22:40:01.246,40.27,258.9
1900-01-01 22:40:01.480,44.69,262.3
1900-01-01 22:40:01.680,41.52,262.3
1900-01-01 22:40:01.882,41.19,262.3
1900-01-01 22:40:02.092,41.57,262.3
1900-01-01 22:40:03.333,42.79,266.0
1900-01-01 22:40:03.566,44.26,266.0
1900-01-01 22:40:03.768,43.79,266.0
1900-01-01 22:40:03.970,44.26,266.0
1900-01-01 22:40:04.176,39.86,266.0
1900-01-01 22:40:05.419,37.71,269.2
1900-01-01 22:40:05.640,44.86,269.2
1900-01-01 22:40:05.843,39.07,269.2
1900-01-01 22:40:06.043,43.57,269.2
1900-01-01 22:40:07.248,39.05,269.2
1900-01-01 22:40:07.483,44.88,270.9
1900-01-01 22:40:07.685,39.98,270.9
1900-01-01 22:40:07.887,41.4,270.9
1900-01-01 22:40:08.088,41.73,270.9
1900-01-01 22:40:09.319,43.06,272.4
1900-01-01 22:40:09.558,41.9,272.4
1900-01-01 22:40:09.761,41.47,272.4
1900-01-01 22:40:09.961,44.26,272.4
1900-01-01 22:40:10.163,35.83,272.4
1900-01-01 22:40:11.401,41.09,274.0
1900-01-01 22:40:11.634,43.96,274.0
1900-01-01 22:40:11.835,40.77,274.0
1900-01-01 22:40:12.039,41.3,274.0
1900-01-01 22:40:13.241,39.46,274.0
1900-01-01 22:40:13.488,41.6,276.9
1900-01-01 22:40:13.690,42.14,276.9
1900-01-01 22:40:13.893,43.14,276.9
1900-01-01 22:40:14.095,42.77,276.9
1900-01-01 22:40:15.329,25.47,280.4
1900-01-01 22:40:15.619,44.46,280.4
1900-01-01 22:40:15.821,39.77,280.4
1900-01-01 22:40:16.024,43.8,280.4
1900-01-01 22:40:17.229,46.26,280.4
1900-01-01 22:40:17.464,45.95,284.3
1900-01-01 22:40:17.669,42.42,284.3
1900-01-01 22:40:17.872,43.88,284.3
1900-01-01 22:40:18.076,46.87,284.3
1900-01-01 22:40:19.305,45.13,284.3
1900-01-01 22:40:19.537,47.64,289.3
1900-01-01 22:40:19.738,47.37,289.3
1900-01-01 22:40:19.943,37.81,289.3
1900-01-01 22:40:20.151,43.97,289.3
1900-01-01 22:40:21.390,46.69,293.4
1900-01-01 22:40:21.628,46.38,293.4
1900-01-01 22:40:21.832,34.91,293.4
1900-01-01 22:40:22.035,37.46,293.4
1900-01-01 22:40:23.236,46.19,293.4
1900-01-01 22:40:23.471,40.25,299.7
1900-01-01 22:40:23.679,41.61,299.7
1900-01-01 22:40:23.880,42.77,299.7
1900-01-01 22:40:24.082,44.55,299.7
1900-01-01 22:40:25.319,40.0,304.4
1900-01-01 22:40:25.550,47.84,304.4
1900-01-01 22:40:25.753,42.17,304.4
1900-01-01 22:40:25.958,40.45,304.4
1900-01-01 22:40:26.160,40.79,304.4
1900-01-01 22:40:27.404,39.68,309.6
1900-01-01 22:40:27.640,43.65,309.6
1900-01-01 22:40:27.845,40.62,309.6
1900-01-01 22:40:28.047,36.98,309.6
1900-01-01 22:40:29.253,42.88,309.6
1900-01-01 22:40:29.487,42.94,316.3
1900-01-01 22:40:29.690,44.52,316.3
1900-01-01 22:40:29.893,39.12,316.3
1900-01-01 22:40:30.095,42.26,316.3
1900-01-01 22:40:31.342,46.08,322.3
1900-01-01 22:40:31.585,41.18,322.3
1900-01-01 22:40:31.786,47.27,322.3
1900-01-01 22:40:31.987,45.1,322.3
1900-01-01 22:40:33.195,38.47,322.3
1900-01-01 22:40:33.427,44.17,330.7
1900-01-01 22:40:33.649,39.77,330.7
1900-01-01 22:40:33.849,42.96,330.7
1900-01-01 22:40:34.051,40.89,330.7
1900-01-01 22:40:35.252,45.32,330.7
1900-01-01 22:40:35.488,44.49,337.2
1900-01-01 22:40:35.692,45.05,337.2
1900-01-01 22:40:35.895,41.4,337.2
1900-01-01 22:40:36.098,43.49,337.2
1900-01-01 22:40:37.334,39.37,343.9
1900-01-01 22:40:37.580,40.09,343.9
1900-01-01 22:40:37.783,43.12,343.9
1900-01-01 22:40:37.988,40.51,343.9
1900-01-01 22:40:39.192,42.82,343.9
1900-01-01 22:40:39.430,42.79,348.8
1900-01-01 22:40:39.648,40.43,348.8
1900-01-01 22:40:39.852,34.09,348.8
1900-01-01 22:40:40.054,39.79,348.8
1900-01-01 22:40:41.268,41.1,348.8
1900-01-01 22:40:41.511,39.58,353.6
1900-01-01 22:40:41.711,36.89,353.6
1900-01-01 22:40:41.911,43.55,353.6
1900-01-01 22:40:42.118,42.48,353.6
1900-01-01 22:40:43.357,36.98,357.3
1900-01-01 22:40:43.592,40.85,357.3
1900-01-01 22:40:43.796,39.46,357.3
1900-01-01 22:40:43.997,43.21,357.3
1900-01-01 22:40:45.203,41.12,357.3
1900-01-01 22:40:45.440,41.03,360.9
1900-01-01 22:40:45.655,38.27,360.9
1900-01-01 22:40:45.857,39.25,360.9
1900-01-01 22:40:46.059,38.44,360.9
1900-01-01 22:40:47.275,40.1,360.9
1900-01-01 22:40:47.511,45.33,363.3
1900-01-01 22:40:47.714,40.64,363.3
1900-01-01 22:40:47.918,37.0,363.3
1900-01-01 22:40:48.122,38.63,363.3
1900-01-01 22:40:49.365,30.46,367.0
1900-01-01 22:40:49.595,31.73,367.0
1900-01-01 22:40:49.798,34.08,367.0
1900-01-01 22:40:49.999,37.74,367.0
1900-01-01 22:40:51.201,37.68,367.0
1900-01-01 22:40:51.436,40.73,370.6
1900-01-01 22:40:51.654,43.3,370.6
1900-01-01 22:40:51.857,37.69,370.6
1900-01-01 22:40:52.059,40.03,370.6
1900-01-01 22:40:53.280,40.7,370.6
1900-01-01 22:40:53.512,42.46,373.9
1900-01-01 22:40:53.715,29.45,373.9
1900-01-01 22:40:53.919,27.62,373.9
1900-01-01 22:40:54.128,39.47,373.9
1900-01-01 22:40:55.368,33.94,376.9
1900-01-01 22:40:55.616,39.35,376.9
1900-01-01 22:40:55.818,39.49,376.9
1900-01-01 22:40:56.023,42.48,376.9
1900-01-01 22:40:57.225,43.79,376.9
1900-01-01 22:40:57.461,42.65,381.1
1900-01-01 22:40:57.668,44.55,381.1
1900-01-01 22:40:57.869,46.0,381.1
1900-01-01 22:40:58.072,47.06,381.1
1900-01-01 22:40:59.299,47.78,381.1
1900-01-01 22:40:59.545,42.76,384.8
1900-01-01 22:40:59.746,42.24,384.8
1900-01-01 22:40:59.946,41.22,384.8
1900-01-01 22:41:00.152,40.69,384.8
1900-01-01 22:41:01.396,43.34,388.7
1900-01-01 22:41:01.629,40.54,388.7
1900-01-01 22:41:01.834,42.9,388.7
1900-01-01 22:41:02.038,41.09,388.7
1900-01-01 22:41:03.240,40.6,388.7
1900-01-01 22:41:03.475,39.49,391.3
1900-01-01 22:41:03.677,41.36,391.3
1900-01-01 22:41:03.880,45.76,391.3
1900-01-01 22:41:04.082,45.65,391.3
1900-01-01 22:41:05.302,44.33,391.3
1900-01-01 22:41:05.594,47.37,395.1
1900-01-01 22:41:05.795,42.71,395.1
1900-01-01 22:41:05.997,48.25,395.1
1900-01-01 22:41:07.198,46.69,395.1
1900-01-01 22:41:07.432,37.18,398.7
1900-01-01 22:41:07.652,44.36,398.7
1900-01-01 22:41:07.854,42.14,398.7
1900-01-01 22:41:08.057,37.82,398.7
1900-01-01 22:41:09.272,42.15,398.7
1900-01-01 22:41:09.521,38.68,404.1
1900-01-01 22:41:09.724,40.74,404.1
1900-01-01 22:41:09.929,41.1,404.1
1900-01-01 22:41:10.139,39.49,404.1
1900-01-01 22:41:11.383,42.88,409.2
1900-01-01 22:41:11.613,42.08,409.2
1900-01-01 22:41:11.814,40.15,409.2
1900-01-01 22:41:12.017,42.0,409.2
1900-01-01 22:41:13.221,42.24,409.2
1900-01-01 22:41:13.470,38.68,413.6
1900-01-01 22:41:13.674,40.6,413.6
1900-01-01 22:41:13.876,42.57,413.6
1900-01-01 22:41:14.078,41.68,413.6
1900-01-01 22:41:15.315,38.36,418.4
1900-01-01 22:41:15.542,44.5,418.4
1900-01-01 22:41:15.745,41.36,418.4
1900-01-01 22:41:15.947,45.7,418.4
1900-01-01 22:41:16.155,42.6,418.4
1900-01-01 22:41:17.394,36.79,424.1
1900-01-01 22:41:17.631,40.42,424.1
1900-01-01 22:41:17.834,40.07,424.1
1900-01-01 22:41:18.035,44.21,424.1
1900-01-01 22:41:19.243,39.04,424.1
1900-01-01 22:41:19.477,43.62,429.1
1900-01-01 22:41:19.678,40.96,429.1
1900-01-01 22:41:19.882,47.24,429.1
1900-01-01 22:41:20.083,40.25,429.1
1900-01-01 22:41:21.305,37.29,429.1
1900-01-01 22:41:21.551,37.2,434.6
1900-01-01 22:41:21.754,39.7,434.6
1900-01-01 22:41:21.957,38.98,434.6
1900-01-01 22:41:22.160,39.53,434.6
1900-01-01 22:41:23.403,40.24,439.7
1900-01-01 22:41:23.639,35.52,439.7
1900-01-01 22:41:23.842,37.87,439.7
1900-01-01 22:41:24.045,39.12,439.7
1900-01-01 22:41:25.250,35.7,439.7
1900-01-01 22:41:25.485,35.52,444.3
1900-01-01 22:41:25.687,41.06,444.3
1900-01-01 22:41:25.889,32.25,444.3
1900-01-01 22:41:26.090,38.44,444.3
1900-01-01 22:41:27.321,38.46,448.7
1900-01-01 22:41:27.568,36.18,448.7
1900-01-01 22:41:27.772,36.26,448.7
1900-01-01 22:41:27.976,33.83,448.7
1900-01-01 22:41:28.179,33.96,448.7
