timestamp,airspeed,elevation
1900-01-01 21:18:07.782,6.8,51.7
1900-01-01 21:18:07.986,0.0,51.7
1900-01-01 21:18:09.217,10.14,51.2
1900-01-01 21:18:09.422,13.13,51.2
1900-01-01 21:18:09.625,6.06,51.2
1900-01-01 21:18:09.826,14.02,51.2
1900-01-01 21:18:10.033,7.52,51.2
1900-01-01 21:18:11.248,7.8,50.6
1900-01-01 21:18:11.461,10.88,50.6
1900-01-01 21:18:11.662,7.4,50.6
1900-01-01 21:18:11.865,14.53,50.6
1900-01-01 21:18:13.069,5.31,50.6
1900-01-01 21:18:13.280,2.42,50.4
1900-01-01 21:18:13.495,11.38,50.4
1900-01-01 21:18:13.697,12.77,50.4
1900-01-01 21:18:13.900,0.0,50.4
1900-01-01 21:18:15.104,10.31,50.4
1900-01-01 21:18:15.317,0.0,50.3
1900-01-01 21:18:15.517,6.98,50.3
1900-01-01 21:18:15.721,8.43,50.3
1900-01-01 21:18:15.927,13.16,50.3
1900-01-01 21:18:17.134,4.23,50.3
1900-01-01 21:18:17.342,12.43,50.2
1900-01-01 21:18:17.543,8.43,50.2
1900-01-01 21:18:17.743,0.0,50.2
1900-01-01 21:18:17.943,0.0,50.2
1900-01-01 21:18:19.150,5.47,50.2
1900-01-01 21:18:19.364,15.08,49.8
1900-01-01 21:18:19.565,6.06,49.8
1900-01-01 21:18:19.765,13.13,49.8
1900-01-01 21:18:19.967,4.8,49.8
1900-01-01 21:18:21.186,8.28,49.5
1900-01-01 21:18:21.391,0.0,49.5
1900-01-01 21:18:21.594,7.17,49.5
1900-01-01 21:18:21.795,7.8,49.5
1900-01-01 21:18:21.995,0.0,49.5
1900-01-01 21:18:23.214,0.0,50.0
1900-01-01 21:18:23.423,6.67,50.0
1900-01-01 21:18:23.624,8.93,50.0
1900-01-01 21:18:23.825,3.18,50.0
1900-01-01 21:18:24.031,13.74,50.0
1900-01-01 21:18:25.245,6.98,50.3
1900-01-01 21:18:25.459,0.0,50.3
1900-01-01 21:18:25.661,0.0,50.3
1900-01-01 21:18:25.861,7.4,50.3
1900-01-01 21:18:27.066,7.52,50.3
1900-01-01 21:18:27.283,0.0,50.7
1900-01-01 21:18:27.486,11.27,50.7
1900-01-01 21:18:27.686,13.61,50.7
1900-01-01 21:18:27.889,11.42,50.7
1900-01-01 21:18:29.092,9.67,50.7
1900-01-01 21:18:29.305,7.4,50.6
1900-01-01 21:18:29.505,2.03,50.6
1900-01-01 21:18:29.708,0.0,50.6
1900-01-01 21:18:29.910,0.0,50.6
1900-01-01 21:18:31.114,5.85,50.6
1900-01-01 21:18:31.322,2.42,50.0
1900-01-01 21:18:31.530,8.12,50.0
1900-01-01 21:18:31.731,3.57,50.0
1900-01-01 21:18:31.934,4.97,50.0
1900-01-01 21:18:33.138,5.31,50.0
1900-01-01 21:18:33.353,10.14,49.6
1900-01-01 21:18:33.556,2.9,49.6
1900-01-01 21:18:33.759,12.67,49.6
1900-01-01 21:18:33.960,9.67,49.6
1900-01-01 21:18:35.173,10.19,49.3
1900-01-01 21:18:35.382,6.8,49.3
1900-01-01 21:18:35.583,0.0,49.3
1900-01-01 21:18:35.787,0.0,49.3
1900-01-01 21:18:35.990,0.0,49.3
1900-01-01 21:18:37.210,0.0,49.3
1900-01-01 21:18:37.430,8.63,49.3
1900-01-01 21:18:37.634,0.0,49.3
1900-01-01 21:18:37.835,0.83,49.3
1900-01-01 21:18:39.045,7.63,49.3
1900-01-01 21:18:39.254,9.89,48.5
1900-01-01 21:18:39.467,4.52,48.5
1900-01-01 21:18:39.669,0.0,48.5
1900-01-01 21:18:39.869,0.0,48.5
1900-01-01 21:18:41.069,0.0,48.5
1900-01-01 21:18:41.283,8.17,48.1
1900-01-01 21:18:41.483,2.9,48.1
1900-01-01 21:18:41.686,0.0,48.1
1900-01-01 21:18:41.889,0.0,48.1
1900-01-01 21:18:43.090,10.72,48.1
1900-01-01 21:18:43.304,0.0,48.2
1900-01-01 21:18:43.538,4.43,48.2
1900-01-01 21:18:43.741,10.31,48.2
1900-01-01 21:18:43.943,6.86,48.2
1900-01-01 21:18:45.147,1.81,48.2
1900-01-01 21:18:45.358,7.8,47.3
1900-01-01 21:18:45.562,8.01,47.3
1900-01-01 21:18:45.766,8.48,47.3
1900-01-01 21:18:45.980,4.23,47.3
1900-01-01 21:18:47.214,6.8,47.2
1900-01-01 21:18:47.427,8.12,47.2
1900-01-01 21:18:47.630,2.9,47.2
1900-01-01 21:18:47.833,10.6,47.2
1900-01-01 21:18:48.038,10.39,47.2
1900-01-01 21:18:49.258,6.67,46.6
1900-01-01 21:18:49.468,4.02,46.6
1900-01-01 21:18:49.671,12.11,46.6
1900-01-01 21:18:49.875,14.02,46.6
1900-01-01 21:18:51.079,0.0,46.6
1900-01-01 21:18:51.292,0.0,47.3
1900-01-01 21:18:51.492,7.96,47.3
1900-01-01 21:18:51.692,13.58,47.3
1900-01-01 21:18:51.892,0.0,47.3
1900-01-01 21:18:53.093,6.54,47.3
1900-01-01 21:18:53.316,8.17,46.8
1900-01-01 21:18:53.518,0.0,46.8
1900-01-01 21:18:53.720,5.31,46.8
1900-01-01 21:18:53.920,0.0,46.8
1900-01-01 21:18:55.126,7.05,46.8
1900-01-01 21:18:55.339,0.0,46.5
1900-01-01 21:18:55.543,8.63,46.5
1900-01-01 21:18:55.744,10.64,46.5
1900-01-01 21:18:55.947,2.9,46.5
1900-01-01 21:18:57.154,15.42,46.5
1900-01-01 21:18:57.366,8.43,46.2
1900-01-01 21:18:57.567,17.11,46.2
1900-01-01 21:18:57.771,20.07,46.2
1900-01-01 21:18:57.973,11.15,46.2
1900-01-01 21:18:59.204,10.88,47.4
1900-01-01 21:18:59.426,20.32,47.4
1900-01-01 21:18:59.629,7.23,47.4
1900-01-01 21:18:59.831,8.43,47.4
1900-01-01 21:19:00.032,0.0,47.4
1900-01-01 21:19:01.247,12.29,47.0
1900-01-01 21:19:01.460,4.8,47.0
1900-01-01 21:19:01.661,0.0,47.0
1900-01-01 21:19:01.862,8.88,47.0
1900-01-01 21:19:03.066,14.85,47.0
1900-01-01 21:19:03.278,12.18,47.5
1900-01-01 21:19:03.486,0.0,47.5
1900-01-01 21:19:03.689,6.86,47.5
1900-01-01 21:19:03.893,12.77,47.5
1900-01-01 21:19:05.106,14.85,47.5
1900-01-01 21:19:05.325,0.0,47.5
1900-01-01 21:19:05.525,12.32,47.5
1900-01-01 21:19:05.725,9.16,47.5
1900-01-01 21:19:05.927,5.23,47.5
1900-01-01 21:19:07.135,7.96,47.5
1900-01-01 21:19:07.342,0.0,47.4
1900-01-01 21:19:07.544,7.96,47.4
1900-01-01 21:19:07.744,0.0,47.4
1900-01-01 21:19:07.946,0.0,47.4
1900-01-01 21:19:09.202,8.43,47.3
1900-01-01 21:19:09.426,20.72,47.3
1900-01-01 21:19:09.629,14.68,47.3
1900-01-01 21:19:09.830,8.78,47.3
1900-01-01 21:19:10.035,1.24,47.3
1900-01-01 21:19:11.266,14.05,47.1
1900-01-01 21:19:11.478,0.0,47.1
1900-01-01 21:19:11.680,0.0,47.1
1900-01-01 21:19:11.881,14.35,47.1
1900-01-01 21:19:13.088,10.31,47.1
1900-01-01 21:19:13.302,13.29,47.2
1900-01-01 21:19:13.504,10.72,47.2
1900-01-01 21:19:13.706,7.23,47.2
1900-01-01 21:19:13.910,14.47,47.2
1900-01-01 21:19:15.112,10.19,47.2
1900-01-01 21:19:15.334,17.53,46.8
1900-01-01 21:19:15.535,6.47,46.8
1900-01-01 21:19:15.739,9.07,46.8
1900-01-01 21:19:15.940,19.08,46.8
1900-01-01 21:19:17.141,0.0,46.8
1900-01-01 21:19:17.368,11.15,45.7
1900-01-01 21:19:17.572,13.52,45.7
1900-01-01 21:19:17.773,12.7,45.7
1900-01-01 21:19:17.974,9.07,45.7
1900-01-01 21:19:19.192,13.29,46.2
1900-01-01 21:19:19.401,14.02,46.2
1900-01-01 21:19:19.602,15.88,46.2
1900-01-01 21:19:19.803,7.52,46.2
1900-01-01 21:19:20.009,0.0,46.2
1900-01-01 21:19:21.228,9.4,46.8
1900-01-01 21:19:21.447,7.34,46.8
1900-01-01 21:19:21.649,7.52,46.8
1900-01-01 21:19:21.850,6.67,46.8
1900-01-01 21:19:23.052,17.31,46.8
1900-01-01 21:19:23.275,6.13,47.0
1900-01-01 21:19:23.487,13.39,47.0
1900-01-01 21:19:23.688,6.67,47.0
1900-01-01 21:19:23.888,4.43,47.0
1900-01-01 21:19:25.088,21.15,47.0
1900-01-01 21:19:25.302,6.34,47.7
1900-01-01 21:19:25.506,9.58,47.7
1900-01-01 21:19:25.706,14.47,47.7
1900-01-01 21:19:25.908,8.28,47.7
1900-01-01 21:19:27.110,0.0,47.7
1900-01-01 21:19:27.322,12.04,47.7
1900-01-01 21:19:27.526,7.23,47.7
1900-01-01 21:19:27.729,2.9,47.7
1900-01-01 21:19:27.929,0.0,47.7
1900-01-01 21:19:29.137,6.13,47.7
1900-01-01 21:19:29.356,7.96,47.6
1900-01-01 21:19:29.558,5.85,47.6
1900-01-01 21:19:29.760,8.43,47.6
1900-01-01 21:19:29.964,8.73,47.6
1900-01-01 21:19:31.191,10.88,47.2
1900-01-01 21:19:31.398,8.43,47.2
1900-01-01 21:19:31.599,0.0,47.2
1900-01-01 21:19:31.799,5.06,47.2
1900-01-01 21:19:32.004,22.18,47.2
1900-01-01 21:19:33.222,9.26,47.1
1900-01-01 21:19:33.433,23.77,47.1
1900-01-01 21:19:33.636,11.53,47.1
1900-01-01 21:19:33.840,14.11,47.1
1900-01-01 21:19:34.040,15.58,47.1
1900-01-01 21:19:35.271,13.33,47.1
1900-01-01 21:19:35.482,14.62,47.1
1900-01-01 21:19:35.684,16.6,47.1
1900-01-01 21:19:35.888,11.0,47.1
1900-01-01 21:19:37.091,9.89,47.1
1900-01-01 21:19:37.314,10.27,47.4
1900-01-01 21:19:37.517,11.72,47.4
1900-01-01 21:19:37.720,9.67,47.4
1900-01-01 21:19:37.923,9.89,47.4
1900-01-01 21:19:39.125,11.19,47.4
1900-01-01 21:19:39.339,9.02,48.0
1900-01-01 21:19:39.543,8.28,48.0
1900-01-01 21:19:39.745,12.6,48.0
1900-01-01 21:19:39.949,0.0,48.0
1900-01-01 21:19:41.150,4.43,48.0
1900-01-01 21:19:41.375,17.18,48.9
1900-01-01 21:19:41.577,8.88,48.9
1900-01-01 21:19:41.777,1.81,48.9
1900-01-01 21:19:41.983,9.58,48.9
1900-01-01 21:19:43.202,8.48,48.8
1900-01-01 21:19:43.422,13.42,48.8
1900-01-01 21:19:43.624,10.27,48.8
1900-01-01 21:19:43.824,6.34,48.8
1900-01-01 21:19:44.031,14.2,48.8
1900-01-01 21:19:45.245,15.47,47.7
1900-01-01 21:19:45.460,8.43,47.7
1900-01-01 21:19:45.661,10.06,47.7
1900-01-01 21:19:45.863,8.48,47.7
1900-01-01 21:19:47.065,17.68,47.7
1900-01-01 21:19:47.280,6.67,47.8
1900-01-01 21:19:47.487,19.79,47.8
1900-01-01 21:19:47.691,19.7,47.8
1900-01-01 21:19:47.894,18.94,47.8
1900-01-01 21:19:49.102,12.77,47.8
1900-01-01 21:19:49.314,15.8,48.3
1900-01-01 21:19:49.514,25.81,48.3
1900-01-01 21:19:49.714,20.09,48.3
1900-01-01 21:19:49.918,17.46,48.3
1900-01-01 21:19:51.120,24.78,48.3
1900-01-01 21:19:51.329,19.7,48.1
1900-01-01 21:19:51.530,12.04,48.1
1900-01-01 21:19:51.732,28.85,48.1
1900-01-01 21:19:51.934,25.24,48.1
1900-01-01 21:19:53.137,25.99,48.1
1900-01-01 21:19:53.350,20.24,48.4
1900-01-01 21:19:53.550,27.52,48.4
1900-01-01 21:19:53.754,17.03,48.4
1900-01-01 21:19:53.954,27.61,48.4
1900-01-01 21:19:55.162,24.48,48.4
1900-01-01 21:19:55.376,25.61,48.4
1900-01-01 21:19:55.579,30.59,48.4
1900-01-01 21:19:55.779,15.97,48.4
1900-01-01 21:19:55.981,31.98,48.4
1900-01-01 21:19:57.204,28.35,48.3
1900-01-01 21:19:57.410,30.11,48.3
1900-01-01 21:19:57.614,21.79,48.3
1900-01-01 21:19:57.817,23.98,48.3
1900-01-01 21:19:58.024,27.05,48.3
1900-01-01 21:19:59.251,29.84,48.2
1900-01-01 21:19:59.463,27.97,48.2
1900-01-01 21:19:59.664,27.69,48.2
1900-01-01 21:19:59.865,23.59,48.2
1900-01-01 21:20:01.067,30.44,48.2
1900-01-01 21:20:01.283,24.53,48.4
1900-01-01 21:20:01.492,19.19,48.4
1900-01-01 21:20:01.692,30.55,48.4
1900-01-01 21:20:01.896,27.74,48.4
1900-01-01 21:20:03.100,25.12,48.4
1900-01-01 21:20:03.314,20.13,48.6
1900-01-01 21:20:03.526,20.13,48.6
1900-01-01 21:20:03.729,29.35,48.6
1900-01-01 21:20:03.929,25.38,48.6
1900-01-01 21:20:05.137,33.88,48.6
1900-01-01 21:20:05.346,31.95,48.2
1900-01-01 21:20:05.551,29.26,48.2
1900-01-01 21:20:05.752,26.47,48.2
1900-01-01 21:20:05.953,23.89,48.2
1900-01-01 21:20:07.154,32.78,48.2
1900-01-01 21:20:07.367,36.61,48.0
1900-01-01 21:20:07.569,28.21,48.0
1900-01-01 21:20:07.772,25.8,48.0
1900-01-01 21:20:07.976,29.35,48.0
1900-01-01 21:20:09.197,34.5,47.8
1900-01-01 21:20:09.413,27.32,47.8
1900-01-01 21:20:09.616,32.93,47.8
1900-01-01 21:20:09.817,27.24,47.8
1900-01-01 21:20:10.020,28.27,47.8
1900-01-01 21:20:11.251,20.36,47.2
1900-01-01 21:20:11.458,23.26,47.2
1900-01-01 21:20:11.662,25.04,47.2
1900-01-01 21:20:11.862,29.93,47.2
1900-01-01 21:20:13.069,31.36,47.2
1900-01-01 21:20:13.280,31.37,47.0
1900-01-01 21:20:13.493,27.57,47.0
1900-01-01 21:20:13.693,35.76,47.0
1900-01-01 21:20:13.895,20.32,47.0
1900-01-01 21:20:15.103,35.94,47.0
1900-01-01 21:20:15.317,29.87,46.5
1900-01-01 21:20:15.541,38.7,46.5
1900-01-01 21:20:15.744,25.66,46.5
1900-01-01 21:20:15.947,30.89,46.5
1900-01-01 21:20:17.155,28.0,46.5
1900-01-01 21:20:17.380,29.54,46.2
1900-01-01 21:20:17.584,19.65,46.2
1900-01-01 21:20:17.787,32.63,46.2
1900-01-01 21:20:17.998,25.51,46.2
1900-01-01 21:20:19.219,32.47,45.7
1900-01-01 21:20:19.425,28.61,45.7
1900-01-01 21:20:19.628,30.9,45.7
1900-01-01 21:20:19.828,32.74,45.7
1900-01-01 21:20:20.030,31.23,45.7
1900-01-01 21:20:21.247,17.77,45.5
1900-01-01 21:20:21.461,25.71,45.5
1900-01-01 21:20:21.661,33.37,45.5
1900-01-01 21:20:21.863,25.61,45.5
1900-01-01 21:20:23.067,29.88,45.5
1900-01-01 21:20:23.339,31.71,44.7
1900-01-01 21:20:23.553,27.32,44.7
1900-01-01 21:20:23.757,33.81,44.7
1900-01-01 21:20:23.957,25.61,44.7
1900-01-01 21:20:25.174,34.78,44.7
1900-01-01 21:20:25.387,28.89,44.4
1900-01-01 21:20:25.591,24.85,44.4
1900-01-01 21:20:25.795,24.07,44.4
1900-01-01 21:20:25.996,25.12,44.4
1900-01-01 21:20:27.218,24.07,44.1
1900-01-01 21:20:27.423,6.13,44.1
1900-01-01 21:20:27.627,19.7,44.1
1900-01-01 21:20:27.830,22.43,44.1
1900-01-01 21:20:28.030,9.93,44.1
1900-01-01 21:20:29.247,13.33,44.1
1900-01-01 21:20:29.469,13.58,44.1
1900-01-01 21:20:29.669,20.88,44.1
1900-01-01 21:20:29.872,14.17,44.1
1900-01-01 21:20:31.073,12.67,44.1
1900-01-01 21:20:31.300,17.53,44.4
1900-01-01 21:20:31.511,0.0,44.4
1900-01-01 21:20:31.714,21.31,44.4
1900-01-01 21:20:31.915,18.53,44.4
1900-01-01 21:20:33.119,17.58,44.4
1900-01-01 21:20:33.335,14.44,44.0
1900-01-01 21:20:33.542,19.63,44.0
1900-01-01 21:20:33.745,18.39,44.0
1900-01-01 21:20:33.948,15.58,44.0
1900-01-01 21:20:35.152,18.13,44.0
1900-01-01 21:20:35.361,18.6,44.1
1900-01-01 21:20:35.566,17.68,44.1
1900-01-01 21:20:35.768,15.08,44.1
1900-01-01 21:20:35.971,18.94,44.1
1900-01-01 21:20:37.191,14.88,43.7
1900-01-01 21:20:37.411,15.86,43.7
1900-01-01 21:20:37.614,15.36,43.7
1900-01-01 21:20:37.814,14.62,43.7
1900-01-01 21:20:38.019,15.94,43.7
1900-01-01 21:20:39.248,14.2,43.5
1900-01-01 21:20:39.460,15.88,43.5
1900-01-01 21:20:39.660,15.56,43.5
1900-01-01 21:20:39.867,16.31,43.5
1900-01-01 21:20:41.069,11.9,43.5
1900-01-01 21:20:41.284,0.0,43.0
1900-01-01 21:20:41.492,16.68,43.0
1900-01-01 21:20:41.696,9.3,43.0
1900-01-01 21:20:41.900,13.77,43.0
1900-01-01 21:20:43.101,16.68,43.0
1900-01-01 21:20:43.315,0.0,42.6
1900-01-01 21:20:43.533,5.06,42.6
1900-01-01 21:20:43.737,14.76,42.6
1900-01-01 21:20:43.940,8.43,42.6
1900-01-01 21:20:45.147,0.0,42.6
1900-01-01 21:20:45.367,0.0,42.6
1900-01-01 21:20:45.569,13.29,42.6
1900-01-01 21:20:45.769,6.98,42.6
1900-01-01 21:20:45.973,14.97,42.6
1900-01-01 21:20:47.190,18.92,42.7
1900-01-01 21:20:47.401,17.72,42.7
1900-01-01 21:20:47.602,6.67,42.7
1900-01-01 21:20:47.805,15.72,42.7
1900-01-01 21:20:48.013,8.01,42.7
1900-01-01 21:20:49.234,16.75,42.5
1900-01-01 21:20:49.439,22.37,42.5
1900-01-01 21:20:49.640,14.88,42.5
1900-01-01 21:20:49.843,11.38,42.5
1900-01-01 21:20:50.045,11.68,42.5
1900-01-01 21:20:51.260,9.89,42.5
1900-01-01 21:20:51.482,17.99,42.5
1900-01-01 21:20:51.684,19.79,42.5
1900-01-01 21:20:51.885,28.27,42.5
1900-01-01 21:20:53.088,19.1,42.5
1900-01-01 21:20:53.301,14.79,42.5
1900-01-01 21:20:53.512,22.33,42.5
1900-01-01 21:20:53.712,20.68,42.5
1900-01-01 21:20:53.916,19.32,42.5
1900-01-01 21:20:55.118,11.0,42.5
1900-01-01 21:20:55.332,11.9,42.4
1900-01-01 21:20:55.539,12.6,42.4
1900-01-01 21:20:55.742,13.29,42.4
1900-01-01 21:20:55.943,13.16,42.4
1900-01-01 21:20:57.149,0.0,42.4
1900-01-01 21:20:57.357,9.8,42.3
1900-01-01 21:20:57.566,13.74,42.3
1900-01-01 21:20:57.766,16.05,42.3
1900-01-01 21:20:57.966,14.29,42.3
1900-01-01 21:20:59.194,17.03,42.3
1900-01-01 21:20:59.402,9.07,42.3
1900-01-01 21:20:59.603,7.34,42.3
1900-01-01 21:20:59.806,6.47,42.3
1900-01-01 21:21:00.008,0.0,42.3
1900-01-01 21:21:01.224,0.0,42.3
1900-01-01 21:21:01.433,11.9,42.3
1900-01-01 21:21:01.636,8.78,42.3
1900-01-01 21:21:01.836,16.02,42.3
1900-01-01 21:21:02.040,3.68,42.3
1900-01-01 21:21:03.261,6.67,42.3
1900-01-01 21:21:03.467,18.01,42.3
1900-01-01 21:21:03.669,12.67,42.3
1900-01-01 21:21:03.873,0.0,42.3
1900-01-01 21:21:05.074,7.23,42.3
1900-01-01 21:21:05.300,9.58,42.2
1900-01-01 21:21:05.510,14.68,42.2
1900-01-01 21:21:05.713,18.25,42.2
1900-01-01 21:21:05.913,11.0,42.2
1900-01-01 21:21:07.113,14.47,42.2
1900-01-01 21:21:07.324,9.02,41.9
1900-01-01 21:21:07.537,13.77,41.9
1900-01-01 21:21:07.739,4.02,41.9
1900-01-01 21:21:07.940,13.29,41.9
1900-01-01 21:21:09.147,12.11,41.9
1900-01-01 21:21:09.360,11.82,41.6
1900-01-01 21:21:09.564,5.06,41.6
1900-01-01 21:21:09.766,3.91,41.6
1900-01-01 21:21:09.969,11.9,41.6
1900-01-01 21:21:11.183,10.14,41.4
1900-01-01 21:21:11.403,11.53,41.4
1900-01-01 21:21:11.606,10.64,41.4
1900-01-01 21:21:11.808,0.0,41.4
1900-01-01 21:21:12.011,12.04,41.4
1900-01-01 21:21:13.287,0.0,41.0
1900-01-01 21:21:13.506,12.11,41.0
1900-01-01 21:21:13.708,12.04,41.0
1900-01-01 21:21:13.912,12.22,41.0
1900-01-01 21:21:15.118,8.78,41.0
1900-01-01 21:21:15.330,9.26,40.7
1900-01-01 21:21:15.540,11.0,40.7
1900-01-01 21:21:15.741,1.24,40.7
1900-01-01 21:21:15.941,4.43,40.7
1900-01-01 21:21:17.142,10.06,40.7
1900-01-01 21:21:17.354,8.17,40.5
1900-01-01 21:21:17.563,8.01,40.5
1900-01-01 21:21:17.766,2.42,40.5
1900-01-01 21:21:17.966,0.0,40.5
1900-01-01 21:21:19.177,8.43,40.5
1900-01-01 21:21:19.386,5.06,40.3
1900-01-01 21:21:19.586,0.0,40.3
1900-01-01 21:21:19.788,1.81,40.3
1900-01-01 21:21:19.989,0.0,40.3
1900-01-01 21:21:21.207,0.0,40.0
1900-01-01 21:21:21.417,11.82,40.0
1900-01-01 21:21:21.619,5.7,40.0
1900-01-01 21:21:21.822,8.63,40.0
1900-01-01 21:21:22.024,0.0,40.0
1900-01-01 21:21:23.243,6.34,39.7
1900-01-01 21:21:23.449,9.67,39.7
1900-01-01 21:21:23.650,8.17,39.7
1900-01-01 21:21:23.853,0.0,39.7
1900-01-01 21:21:25.066,10.27,39.7
1900-01-01 21:21:25.280,0.0,39.7
1900-01-01 21:21:25.486,8.78,39.7
1900-01-01 21:21:25.687,0.0,39.7
1900-01-01 21:21:25.889,0.0,39.7
1900-01-01 21:21:27.091,0.0,39.7
1900-01-01 21:21:27.301,11.15,39.3
1900-01-01 21:21:27.513,8.43,39.3
1900-01-01 21:21:27.716,0.0,39.3
1900-01-01 21:21:27.916,0.0,39.3
1900-01-01 21:21:29.116,0.0,39.3
1900-01-01 21:21:29.328,0.0,39.0
1900-01-01 21:21:29.537,7.4,39.0
1900-01-01 21:21:29.738,5.7,39.0
1900-01-01 21:21:29.940,0.0,39.0
1900-01-01 21:21:31.141,10.88,39.0
1900-01-01 21:21:31.351,5.47,38.6
1900-01-01 21:21:31.556,8.17,38.6
1900-01-01 21:21:31.756,10.96,38.6
1900-01-01 21:21:31.957,9.58,38.6
1900-01-01 21:21:33.174,4.23,38.6
1900-01-01 21:21:33.382,0.0,38.3
1900-01-01 21:21:33.582,4.23,38.3
1900-01-01 21:21:33.782,0.0,38.3
1900-01-01 21:21:33.984,0.0,38.3
1900-01-01 21:21:35.214,0.0,37.9
1900-01-01 21:21:35.422,0.0,37.9
1900-01-01 21:21:35.623,0.0,37.9
1900-01-01 21:21:35.827,3.32,37.9
1900-01-01 21:21:36.029,5.54,37.9
1900-01-01 21:21:37.248,0.0,37.4
1900-01-01 21:21:37.454,0.0,37.4
1900-01-01 21:21:37.655,0.0,37.4
1900-01-01 21:21:37.858,0.0,37.4
1900-01-01 21:21:39.066,0.0,37.4
1900-01-01 21:21:39.292,0.0,37.5
1900-01-01 21:21:39.501,0.0,37.5
1900-01-01 21:21:39.705,0.0,37.5
1900-01-01 21:21:39.906,0.0,37.5
1900-01-01 21:21:41.106,0.0,37.5
1900-01-01 21:21:41.319,0.0,37.4
1900-01-01 21:21:41.541,0.0,37.4
1900-01-01 21:21:41.745,4.8,37.4
1900-01-01 21:21:41.949,0.0,37.4
1900-01-01 21:21:43.151,0.0,37.4
1900-01-01 21:21:43.364,0.0,37.2
1900-01-01 21:21:43.564,7.34,37.2
1900-01-01 21:21:43.767,5.06,37.2
1900-01-01 21:21:43.970,4.02,37.2
1900-01-01 21:21:45.184,0.0,36.7
1900-01-01 21:21:45.400,8.73,36.7
1900-01-01 21:21:45.602,7.85,36.7
1900-01-01 21:21:45.806,9.53,36.7
1900-01-01 21:21:46.010,4.52,36.7
1900-01-01 21:21:47.229,5.85,35.8
1900-01-01 21:21:47.435,5.7,35.8
1900-01-01 21:21:47.639,0.0,35.8
1900-01-01 21:21:47.840,4.71,35.8
1900-01-01 21:21:48.044,0.0,35.8
1900-01-01 21:21:49.259,4.71,35.0
1900-01-01 21:21:49.469,0.0,35.0
1900-01-01 21:21:49.671,4.43,35.0
1900-01-01 21:21:49.872,0.0,35.0
1900-01-01 21:21:51.076,4.43,35.0
1900-01-01 21:21:51.288,0.0,33.6
1900-01-01 21:21:51.497,5.23,33.6
1900-01-01 21:21:51.699,2.75,33.6
1900-01-01 21:21:51.901,0.0,33.6
1900-01-01 21:21:53.108,0.0,33.6
1900-01-01 21:21:53.321,0.0,33.2
1900-01-01 21:21:53.530,0.0,33.2
1900-01-01 21:21:53.730,0.0,33.2
1900-01-01 21:21:53.933,0.0,33.2
1900-01-01 21:21:55.135,4.02,33.2
1900-01-01 21:21:55.344,2.42,33.3
1900-01-01 21:21:55.554,1.24,33.3
1900-01-01 21:21:55.754,0.0,33.3
1900-01-01 21:21:55.957,0.0,33.3
1900-01-01 21:21:57.165,0.0,33.3
1900-01-01 21:21:57.389,0.0,32.2
1900-01-01 21:21:57.591,0.0,32.2
1900-01-01 21:21:57.795,0.0,32.2
1900-01-01 21:21:58.001,0.0,32.2
1900-01-01 21:21:59.224,0.0,31.5
1900-01-01 21:21:59.429,2.75,31.5
1900-01-01 21:21:59.633,0.0,31.5
1900-01-01 21:21:59.835,0.0,31.5
1900-01-01 21:22:00.040,0.0,31.5
1900-01-01 21:22:01.273,0.0,31.8
1900-01-01 21:22:01.478,0.0,31.8
1900-01-01 21:22:01.679,0.0,31.8
1900-01-01 21:22:01.879,0.0,31.8
1900-01-01 21:22:03.087,0.0,31.8
1900-01-01 21:22:03.296,0.0,32.1
1900-01-01 21:22:03.557,0.0,32.1
1900-01-01 21:22:03.761,1.24,32.1
1900-01-01 21:22:03.963,0.0,32.1
1900-01-01 21:22:05.170,0.0,32.1
1900-01-01 21:22:05.383,0.0,32.6
1900-01-01 21:22:05.584,0.0,32.6
1900-01-01 21:22:05.788,0.0,32.6
1900-01-01 21:22:05.989,0.0,32.6
1900-01-01 21:22:07.208,0.0,33.6
1900-01-01 21:22:07.425,0.0,33.6
1900-01-01 21:22:07.626,0.0,33.6
1900-01-01 21:22:07.827,0.0,33.6
1900-01-01 21:22:08.027,0.0,33.6
1900-01-01 21:22:09.246,0.0,35.0
1900-01-01 21:22:09.454,0.0,35.0
1900-01-01 21:22:09.654,0.0,35.0
1900-01-01 21:22:09.855,0.0,35.0
1900-01-01 21:22:11.055,0.0,35.0
1900-01-01 21:22:11.265,0.0,35.8
1900-01-01 21:22:11.475,0.0,35.8
1900-01-01 21:22:11.678,0.0,35.8
1900-01-01 21:22:11.880,0.0,35.8
1900-01-01 21:22:13.080,0.0,35.8
1900-01-01 21:22:13.293,0.0,38.1
1900-01-01 21:22:13.515,0.0,38.1
1900-01-01 21:22:13.717,0.0,38.1
1900-01-01 21:22:13.918,0.0,38.1
1900-01-01 21:22:15.121,5.06,38.1
1900-01-01 21:22:15.333,12.97,40.7
1900-01-01 21:22:15.544,7.17,40.7
1900-01-01 21:22:15.747,8.43,40.7
1900-01-01 21:22:15.950,0.0,40.7
1900-01-01 21:22:17.164,7.63,40.7
1900-01-01 21:22:17.372,1.24,41.7
1900-01-01 21:22:17.574,13.03,41.7
1900-01-01 21:22:17.775,6.8,41.7
1900-01-01 21:22:17.975,9.02,41.7
1900-01-01 21:22:19.190,0.0,42.8
1900-01-01 21:22:19.410,0.0,42.8
1900-01-01 21:22:19.613,10.27,42.8
